country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2010,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2011,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2012,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2013,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2014,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2015,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2016,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2017,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2018,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2019,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2020,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2021,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2022,100,Total,,%,,,,Total
Qatar,QA,QAT,634,Proportion of health care facilities with basic sanitation services,2023,100,Total,,%,,,,Total
Rwanda,RW,RWA,646,Proportion of health care facilities with basic sanitation services,2019,11.3518,Total,,%,,,,Total
Rwanda,RW,RWA,646,Proportion of health care facilities with basic sanitation services,2020,11.3518,Total,,%,,,,Total
Rwanda,RW,RWA,646,Proportion of health care facilities with basic sanitation services,2021,11.3518,Total,,%,,,,Total
Rwanda,RW,RWA,646,Proportion of health care facilities with basic sanitation services,2022,11.3518,Total,,%,,,,Total
Rwanda,RW,RWA,646,Proportion of health care facilities with basic sanitation services,2023,11.3518,Total,,%,,,,Total
Samoa,WS,WSM,882,Proportion of health care facilities with basic sanitation services,2016,84.61538461538461,Total,,%,,,,Total
Samoa,WS,WSM,882,Proportion of health care facilities with basic sanitation services,2017,84.61538461538461,Total,,%,,,,Total
Samoa,WS,WSM,882,Proportion of health care facilities with basic sanitation services,2018,84.61538461538461,Total,,%,,,,Total
Samoa,WS,WSM,882,Proportion of health care facilities with basic sanitation services,2019,84.61538461538461,Total,,%,,,,Total
Samoa,WS,WSM,882,Proportion of health care facilities with basic sanitation services,2020,84.61538461538461,Total,,%,,,,Total
Samoa,WS,WSM,882,Proportion of health care facilities with basic sanitation services,2021,84.61538461538461,Total,,%,,,,Total
Samoa,WS,WSM,882,Proportion of health care facilities with basic sanitation services,2022,84.61538461538461,Total,,%,,,,Total
Samoa,WS,WSM,882,Proportion of health care facilities with basic sanitation services,2023,84.61538461538461,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2000,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2001,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2002,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2003,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2004,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2005,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2006,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2007,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2008,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2009,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2010,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2011,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2012,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2013,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2014,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2015,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2016,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2017,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2018,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2019,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2020,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2021,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2022,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic sanitation services,2023,100,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of health care facilities with basic sanitation services,2015,6.300000000000001,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of health care facilities with basic sanitation services,2016,6.300000000000001,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of health care facilities with basic sanitation services,2017,6.300000000000001,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of health care facilities with basic sanitation services,2018,6.300000000000001,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of health care facilities with basic sanitation services,2019,6.300000000000001,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of health care facilities with basic sanitation services,2020,6.300000000000001,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of health care facilities with basic sanitation services,2021,6.300000000000001,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of health care facilities with basic sanitation services,2022,6.300000000000001,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of health care facilities with basic sanitation services,2023,6.300000000000001,Total,,%,,,,Total
Sierra Leone,SL,SLE,694,Proportion of health care facilities with basic sanitation services,2012,2.31789999999819,Total,,%,,,,Total
Sierra Leone,SL,SLE,694,Proportion of health care facilities with basic sanitation services,2013,2.31789999999819,Total,,%,,,,Total
Sierra Leone,SL,SLE,694,Proportion of health care facilities with basic sanitation services,2014,2.31789999999819,Total,,%,,,,Total
Sierra Leone,SL,SLE,694,Proportion of health care facilities with basic sanitation services,2015,2.31789999999819,Total,,%,,,,Total
Sierra Leone,SL,SLE,694,Proportion of health care facilities with basic sanitation services,2016,2.31789999999819,Total,,%,,,,Total
Sierra Leone,SL,SLE,694,Proportion of health care facilities with basic sanitation services,2017,8.458199999999124,Total,,%,,,,Total
Sierra Leone,SL,SLE,694,Proportion of health care facilities with basic sanitation services,2018,14.59849999999824,Total,,%,,,,Total
Sierra Leone,SL,SLE,694,Proportion of health care facilities with basic sanitation services,2019,20.73879999999917,Total,,%,,,,Total
Sierra Leone,SL,SLE,694,Proportion of health care facilities with basic sanitation services,2020,26.87909999999829,Total,,%,,,,Total
Sierra Leone,SL,SLE,694,Proportion of health care facilities with basic sanitation services,2021,33.01939999999922,Total,,%,,,,Total
Sierra Leone,SL,SLE,694,Proportion of health care facilities with basic sanitation services,2022,39.15969999999834,Total,,%,,,,Total
Sierra Leone,SL,SLE,694,Proportion of health care facilities with basic sanitation services,2023,45.29999999999927,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2000,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2001,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2002,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2003,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2004,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2005,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2006,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2007,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2008,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2009,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2010,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2011,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2012,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2013,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2014,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2015,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2016,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2017,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2018,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2019,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2020,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2021,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2022,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic sanitation services,2023,100,Total,,%,,,,Total
Solomon Islands,SB,SLB,90,Proportion of health care facilities with basic sanitation services,2016,4.924200000000001,Total,,%,,,,Total
Solomon Islands,SB,SLB,90,Proportion of health care facilities with basic sanitation services,2017,4.924200000000001,Total,,%,,,,Total
Solomon Islands,SB,SLB,90,Proportion of health care facilities with basic sanitation services,2018,4.924200000000001,Total,,%,,,,Total
Solomon Islands,SB,SLB,90,Proportion of health care facilities with basic sanitation services,2019,4.924200000000001,Total,,%,,,,Total
Solomon Islands,SB,SLB,90,Proportion of health care facilities with basic sanitation services,2020,4.924200000000001,Total,,%,,,,Total
Solomon Islands,SB,SLB,90,Proportion of health care facilities with basic sanitation services,2021,4.924200000000001,Total,,%,,,,Total
Solomon Islands,SB,SLB,90,Proportion of health care facilities with basic sanitation services,2022,4.924200000000001,Total,,%,,,,Total
Solomon Islands,SB,SLB,90,Proportion of health care facilities with basic sanitation services,2023,4.924200000000001,Total,,%,,,,Total
Somalia,SO,SOM,706,Proportion of health care facilities with basic sanitation services,2019,20.1422,Total,,%,,,,Total
Somalia,SO,SOM,706,Proportion of health care facilities with basic sanitation services,2020,20.1422,Total,,%,,,,Total
Somalia,SO,SOM,706,Proportion of health care facilities with basic sanitation services,2021,20.1422,Total,,%,,,,Total
Somalia,SO,SOM,706,Proportion of health care facilities with basic sanitation services,2022,20.1422,Total,,%,,,,Total
Somalia,SO,SOM,706,Proportion of health care facilities with basic sanitation services,2023,20.1422,Total,,%,,,,Total
Sri Lanka,LK,LKA,144,Proportion of health care facilities with basic sanitation services,2018,32.55813953488372,Total,,%,,,,Total
Sri Lanka,LK,LKA,144,Proportion of health care facilities with basic sanitation services,2019,32.55813953488372,Total,,%,,,,Total
Sri Lanka,LK,LKA,144,Proportion of health care facilities with basic sanitation services,2020,32.55813953488372,Total,,%,,,,Total
Sri Lanka,LK,LKA,144,Proportion of health care facilities with basic sanitation services,2021,32.55813953488372,Total,,%,,,,Total
Sri Lanka,LK,LKA,144,Proportion of health care facilities with basic sanitation services,2022,32.55813953488372,Total,,%,,,,Total
Sri Lanka,LK,LKA,144,Proportion of health care facilities with basic sanitation services,2023,32.55813953488372,Total,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic sanitation services,2017,4.0816,Total,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic sanitation services,2018,4.0816,Total,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic sanitation services,2019,4.0816,Total,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic sanitation services,2020,4.0816,Total,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic sanitation services,2021,4.0816,Total,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic sanitation services,2022,4.0816,Total,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic sanitation services,2023,4.0816,Total,,%,,,,Total
Sudan,SD,SDN,736,Proportion of health care facilities with basic sanitation services,2017,6.521700000000001,Total,,%,,,,Total
Sudan,SD,SDN,736,Proportion of health care facilities with basic sanitation services,2018,6.521700000000001,Total,,%,,,,Total
Sudan,SD,SDN,736,Proportion of health care facilities with basic sanitation services,2019,6.521700000000001,Total,,%,,,,Total
Sudan,SD,SDN,736,Proportion of health care facilities with basic sanitation services,2020,6.521700000000001,Total,,%,,,,Total
Sudan,SD,SDN,736,Proportion of health care facilities with basic sanitation services,2021,6.521700000000001,Total,,%,,,,Total
Sudan,SD,SDN,736,Proportion of health care facilities with basic sanitation services,2022,6.521700000000001,Total,,%,,,,Total
Sudan,SD,SDN,736,Proportion of health care facilities with basic sanitation services,2023,6.521700000000001,Total,,%,,,,Total
Syrian Arab Republic,SY,SYR,760,Proportion of health care facilities with basic sanitation services,2018,14.6341,Total,,%,,,,Total
Syrian Arab Republic,SY,SYR,760,Proportion of health care facilities with basic sanitation services,2019,14.6341,Total,,%,,,,Total
Syrian Arab Republic,SY,SYR,760,Proportion of health care facilities with basic sanitation services,2020,14.6341,Total,,%,,,,Total
Syrian Arab Republic,SY,SYR,760,Proportion of health care facilities with basic sanitation services,2021,14.6341,Total,,%,,,,Total
Syrian Arab Republic,SY,SYR,760,Proportion of health care facilities with basic sanitation services,2022,14.6341,Total,,%,,,,Total
Syrian Arab Republic,SY,SYR,760,Proportion of health care facilities with basic sanitation services,2023,14.6341,Total,,%,,,,Total
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic sanitation services,2017,1.428571428571429,Total,,%,,,,Total
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic sanitation services,2018,1.428571428571429,Total,,%,,,,Total
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic sanitation services,2019,1.428571428571429,Total,,%,,,,Total
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic sanitation services,2020,1.428571428571429,Total,,%,,,,Total
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic sanitation services,2021,1.428571428571429,Total,,%,,,,Total
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic sanitation services,2022,1.428571428571429,Total,,%,,,,Total
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic sanitation services,2023,1.428571428571429,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of health care facilities with basic sanitation services,2014,81.14332,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of health care facilities with basic sanitation services,2015,81.14332,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of health care facilities with basic sanitation services,2016,81.14332,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of health care facilities with basic sanitation services,2017,81.14332,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of health care facilities with basic sanitation services,2018,81.14332,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of health care facilities with basic sanitation services,2019,81.14332,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of health care facilities with basic sanitation services,2020,81.14332,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of health care facilities with basic sanitation services,2021,81.14332,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of health care facilities with basic sanitation services,2022,81.14332,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2000,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2001,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2002,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2003,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2004,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2005,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2006,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2007,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2008,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2009,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2010,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2011,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2012,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2013,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2014,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2015,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2016,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2017,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2018,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2019,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2020,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2021,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2022,100,Total,,%,,,,Total
Tokelau,TK,TKL,772,Proportion of health care facilities with basic sanitation services,2023,100,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic sanitation services,2017,3.0063,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic sanitation services,2018,3.0063,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic sanitation services,2019,3.0063,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic sanitation services,2020,3.0063,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic sanitation services,2021,3.0063,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic sanitation services,2022,3.0063,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic sanitation services,2023,3.0063,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic sanitation services,2009,11.7207,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic sanitation services,2010,11.7207,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic sanitation services,2011,11.7207,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic sanitation services,2012,11.7207,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic sanitation services,2013,11.7207,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic sanitation services,2014,11.7207,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic sanitation services,2015,11.7207,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic sanitation services,2016,11.7207,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic sanitation services,2017,8.800000000000001,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic sanitation services,2018,8.800000000000001,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic sanitation services,2019,8.800000000000001,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic sanitation services,2020,8.800000000000001,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic sanitation services,2021,8.800000000000001,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic sanitation services,2022,8.800000000000001,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic sanitation services,2023,8.800000000000001,Total,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Proportion of health care facilities with basic sanitation services,2008,0,Total,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Proportion of health care facilities with basic sanitation services,2009,0,Total,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Proportion of health care facilities with basic sanitation services,2010,0,Total,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Proportion of health care facilities with basic sanitation services,2011,0,Total,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Proportion of health care facilities with basic sanitation services,2012,5.486300000000001,Total,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Proportion of health care facilities with basic sanitation services,2013,5.486300000000001,Total,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Proportion of health care facilities with basic sanitation services,2014,5.486300000000001,Total,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Proportion of health care facilities with basic sanitation services,2015,5.486300000000001,Total,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Proportion of health care facilities with basic sanitation services,2016,5.486300000000001,Total,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Proportion of health care facilities with basic sanitation services,2017,5.486300000000001,Total,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Proportion of health care facilities with basic sanitation services,2018,5.486300000000001,Total,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Proportion of health care facilities with basic sanitation services,2019,5.63625,Total,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Proportion of health care facilities with basic sanitation services,2020,5.63625,Total,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Proportion of health care facilities with basic sanitation services,2021,5.63625,Total,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Proportion of health care facilities with basic sanitation services,2022,5.63625,Total,,%,,,,Total
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic sanitation services,2016,8.805000000000001,Total,,%,,,,Total
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic sanitation services,2017,8.805000000000001,Total,,%,,,,Total
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic sanitation services,2018,8.805000000000001,Total,,%,,,,Total
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic sanitation services,2019,8.805000000000001,Total,,%,,,,Total
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic sanitation services,2020,8.805000000000001,Total,,%,,,,Total
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic sanitation services,2021,8.805000000000001,Total,,%,,,,Total
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic sanitation services,2022,8.805000000000001,Total,,%,,,,Total
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic sanitation services,2023,8.805000000000001,Total,,%,,,,Total
Yemen,YE,YEM,887,Proportion of health care facilities with basic sanitation services,2019,4,Total,,%,,,,Total
Yemen,YE,YEM,887,Proportion of health care facilities with basic sanitation services,2020,4,Total,,%,,,,Total
Yemen,YE,YEM,887,Proportion of health care facilities with basic sanitation services,2021,4,Total,,%,,,,Total
Yemen,YE,YEM,887,Proportion of health care facilities with basic sanitation services,2022,4,Total,,%,,,,Total
Yemen,YE,YEM,887,Proportion of health care facilities with basic sanitation services,2023,4,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic sanitation services,2014,17.1,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic sanitation services,2015,17.1,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic sanitation services,2016,17.1,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic sanitation services,2017,17.1,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic sanitation services,2018,17.1,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic sanitation services,2019,17.1,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic sanitation services,2020,17.1,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic sanitation services,2021,17.1,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic sanitation services,2022,17.1,Total,,%,,,,Total
